"theta_1","theta_2","theta_3"
-0.0550228720051025,0.103995991642131,-0.0924025579595083
-0.032285764181127,-0.0835955870903314,0.0621793158946854
-0.0713042552459549,-0.0445455830883444,-0.0334294155647276
-0.0956977712063285,0.0534876721402135,-0.098532486287916
0.0954428167412868,-0.0605302469719928,0.09918609654355
-0.0487880118761711,0.000499467326803185,0.0120780687421389
-0.0769352332509538,-0.0370706801443351,0.0976726380226723
0.0606713750514495,-0.00734348524620339,-0.0238506597083849
-0.00327037515389,0.0221214013656651,0.0429965892292332
-0.00741440079780313,0.0119957495701391,0.0382334803398486
0.0550382832933836,-0.0669913055947946,-0.0825787312573445
0.0637522142121838,-0.101844093646797,-0.0766209591791905
-0.100785358556092,-0.0713359494905615,-0.0539861057840017
-0.0892613393015263,0.0361461670319785,0.0728100098979408
0.0905624339739691,0.0771193387907592,-0.00755829166136897
0.077904028395648,0.0903618576552024,-0.0644852975430052
0.0213200923381603,0.0436617264532619,-0.0842786500038368
-0.063960651723983,0.0569460759701777,-0.00215879112517019
0.00954308645376022,-0.028361790777619,0.0252260452570966
0.0746955528950522,-0.0523393088441158,0.0189271246131595
-0.0269870777989718,0.0686188897267823,0.00518604250521056
-0.0386972045955688,-0.00642907140960593,0.0305296245636975
0.0204806454222589,0.0168858846370116,0.0784295922976181
0.101735136185735,0.0738072575267956,0.0517796810934967
0.0392760732624652,0.0922955400003361,0.0881185960891609
-0.0176091740394611,-0.0211230771044147,-0.0574354021101988
0.0420773647987095,-0.0961954110379964,-0.0201039008850975
-0.0616082098210725,-0.0179457437280168,0.0674239482400939
0.0318759855105665,0.0318978816115818,-0.0443020693140592
0.00257301801446649,-0.0841082217801327,-0.0405141849601264
