"","x","y","theta_1","theta_2","theta_3","s"
"7",1.21621621621622,0,-0.0550228720051025,0.103995991642131,-0.0924025579595083,-3.53897654431897
"30",5.87837837837838,0,-0.032285764181127,-0.0835955870903314,0.0621793158946854,-0.350560274355169
"36",7.09459459459459,0,-0.0713042552459549,-0.0445455830883444,-0.0334294155647276,-0.00972099639627138
"47",9.32432432432432,0,-0.0956977712063285,0.0534876721402135,-0.098532486287916,0.442206545357339
"52",10.3378378378378,0,0.0954428167412868,-0.0605302469719928,0.09918609654355,0.632548700045308
"62",12.3648648648649,0,-0.0487880118761711,0.000499467326803185,0.0120780687421389,0.856991317206612
"132",11.3513513513514,0.222222222222222,-0.0769352332509538,-0.0370706801443351,0.0976726380226723,0.64596126305157
"145",13.9864864864865,0.222222222222222,0.0606713750514495,-0.00734348524620339,-0.0238506597083849,1.13343742334536
"150",15,0.222222222222222,-0.00327037515389,0.0221214013656651,0.0429965892292332,1.1394584718958
"164",2.63513513513514,0.444444444444444,-0.00741440079780313,0.0119957495701391,0.0382334803398486,-1.78908279764726
"169",3.64864864864865,0.444444444444444,0.0550382832933836,-0.0669913055947946,-0.0825787312573445,-1.0568334292384
"228",0.405405405405405,0.666666666666667,0.0637522142121838,-0.101844093646797,-0.0766209591791905,-5.02057196329028
"325",4.86486486486486,0.888888888888889,-0.100785358556092,-0.0713359494905615,-0.0539861057840017,-0.665571313333188
"341",8.10810810810811,0.888888888888889,-0.0892613393015263,0.0361461670319785,0.0728100098979408,0.129957917493622
"350",9.93243243243243,0.888888888888889,0.0905624339739691,0.0771193387907592,-0.00755829166136897,0.642050563891627
"430",10.9459459459459,1.11111111111111,0.077904028395648,0.0903618576552024,-0.0644852975430052,0.820541406754455
"435",11.9594594594595,1.11111111111111,0.0213200923381603,0.0436617264532619,-0.0842786500038368,0.924199617331325
"440",12.972972972973,1.11111111111111,-0.063960651723983,0.0569460759701777,-0.00215879112517019,0.92695634998328
"533",1.41891891891892,1.55555555555556,0.00954308645376022,-0.028361790777619,0.0252260452570966,-2.97347957794112
"538",2.43243243243243,1.55555555555556,0.0746955528950522,-0.0523393088441158,0.0189271246131595,-1.90248545522998
"556",6.08108108108108,1.55555555555556,-0.0269870777989718,0.0686188897267823,0.00518604250521056,-0.247115260505524
"599",14.7972972972973,1.55555555555556,-0.0386972045955688,-0.00642907140960593,0.0305296245636975,1.10367290459483
"602",0.202702702702703,1.77777777777778,0.0204806454222589,0.0168858846370116,0.0784295922976181,-6.53138338355289
"636",7.09459459459459,1.77777777777778,0.101735136185735,0.0738072575267956,0.0517796810934967,0.0480378622084413
"695",3.85135135135135,2,0.0392760732624652,0.0922955400003361,0.0881185960891609,-1.11780730653392
"700",4.86486486486486,2,-0.0176091740394611,-0.0211230771044147,-0.0574354021101988,-0.595488678992677
"719",8.71621621621622,2,0.0420773647987095,-0.0961954110379964,-0.0201039008850975,0.410897346330909
"724",9.72972972972973,2,-0.0616082098210725,-0.0179457437280168,0.0674239482400939,0.4458743927852
"733",11.5540540540541,2,0.0318759855105665,0.0318978816115818,-0.0443020693140592,0.857741883213042
"744",13.7837837837838,2,0.00257301801446649,-0.0841082217801327,-0.0405141849601264,1.08933826309177
